batter,format,innings,runs,balls_faced,fours,sixes,strike_rate,avg_per_innings,perf_index
V Kohli,ODI,296,14675,15958,1366,170,91.96,49.58,66.63
JE Root,Test,163,13943,24286,1500,46,57.41,85.54,63.37
AN Cook,Test,161,12472,26618,1445,11,46.86,77.47,55.73
KC Sangakkara,ODI,284,11640,14663,1122,77,79.38,40.99,50.68
RG Sharma,ODI,270,11357,12532,1069,351,90.62,42.06,66.78
SPD Smith,Test,122,10763,20031,1184,68,53.73,88.22,56.16
MS Dhoni,ODI,279,10274,12090,787,210,84.98,36.82,51.77
KS Williamson,Test,108,9461,18236,1061,28,51.88,87.6,50.11
AB de Villiers,ODI,213,9435,9488,825,200,99.44,44.3,53.82
V Kohli,Test,121,9230,16655,1028,30,55.42,76.28,47.63
TM Dilshan,ODI,259,9212,10777,1022,50,85.48,35.57,44.15
HM Amla,Test,121,9146,18274,1150,14,50.05,75.59,47.44
DA Warner,Test,112,8786,12544,1055,70,70.04,78.45,51.87
KC Sangakkara,Test,84,8489,15666,961,39,54.19,101.06,51.06
AB de Villiers,Test,105,8182,14971,944,63,54.65,77.92,47.19
MJ Clarke,Test,107,8146,14605,921,32,55.78,76.13,44.85
LRPL Taylor,ODI,209,8126,10040,674,133,80.94,38.88,42.87
KP Pietersen,Test,100,8079,13130,979,79,61.53,80.79,49.84
AD Mathews,Test,116,8073,16743,821,88,48.22,69.59,44.38
DPMD Jayawardene,ODI,264,8069,10269,743,52,78.58,30.56,37.14
HM Amla,ODI,174,7834,9058,796,49,86.49,45.02,41.22
Tamim Iqbal,ODI,215,7648,9979,841,96,76.64,35.57,41.15
LRPL Taylor,Test,109,7597,12869,929,53,59.03,69.7,44.51
GC Smith,Test,94,7584,12515,954,19,60.6,80.68,45.28
IR Bell,Test,114,7416,15021,889,38,49.37,65.05,40.77
JH Kallis,Test,89,7405,14911,824,59,49.66,83.2,44.76
JE Root,ODI,174,7329,8536,593,51,85.86,42.12,37.28
BA Stokes,Test,119,7216,12390,828,136,58.24,60.64,45.46
CA Pujara,Test,100,7160,16191,858,16,44.22,71.6,39.44
KS Williamson,ODI,165,7145,8864,657,60,80.61,43.3,37.99
Azhar Ali,Test,97,7142,17063,697,23,41.86,73.63,37.78
Younis Khan,Test,80,7135,13800,724,53,51.7,89.19,44.16
MJ Guptill,ODI,190,7125,8358,734,184,85.25,37.5,45.46
FDM Karunaratne,Test,99,7113,13955,751,11,50.97,71.85,38.53
Mushfiqur Rahim,ODI,227,7096,8993,568,94,78.91,31.26,36.05
Q de Kock,ODI,159,7014,7390,791,131,94.91,44.11,45.54
MJ Clarke,ODI,198,6988,9095,578,45,76.83,35.29,33.8
RT Ponting,ODI,189,6979,8658,665,93,80.61,36.93,38.47
EJG Morgan,ODI,215,6953,7767,600,190,89.52,32.34,43.26
Yuvraj Singh,ODI,209,6932,8102,729,133,85.56,33.17,41.39
S Dhawan,ODI,163,6733,7524,838,78,89.49,41.31,41.55
RT Ponting,Test,89,6733,11494,767,30,58.58,75.65,41.0
Shakib Al Hasan,ODI,200,6638,8133,620,51,81.62,33.19,34.39
DA Warner,ODI,154,6623,6974,701,125,94.97,43.01,43.25
DPMD Jayawardene,Test,78,6615,12924,733,35,51.18,84.81,41.6
WU Tharanga,ODI,206,6482,8845,742,52,73.28,31.47,34.5
CH Gayle,ODI,198,6433,7434,670,254,86.53,32.49,46.8
SR Tendulkar,ODI,144,6433,7616,774,60,84.47,44.67,39.32
SR Tendulkar,Test,82,6416,11899,793,30,53.92,78.24,40.86
Mohammad Hafeez,ODI,202,6351,8347,635,106,76.09,31.44,36.31
TWM Latham,Test,91,6261,13092,709,22,47.82,68.8,36.44
LD Chandimal,Test,89,6254,12543,660,43,49.86,70.27,37.52
UT Khawaja,Test,87,6229,12785,668,28,48.72,71.6,36.86
Mushfiqur Rahim,Test,95,6226,12804,715,36,48.63,65.54,36.71
Babar Azam,ODI,131,6203,7243,578,65,85.64,47.35,37.36
JM Bairstow,Test,99,6042,10246,721,57,58.97,61.03,38.09
S Chanderpaul,Test,75,5995,13587,608,21,44.12,79.93,36.46
Shoaib Malik,ODI,206,5981,7309,475,93,81.83,29.03,33.14
V Sehwag,Test,76,5969,7059,845,63,84.56,78.54,46.61
KC Brathwaite,Test,99,5931,14547,594,17,40.77,59.91,31.53
R Dravid,Test,80,5925,13756,728,12,43.07,74.06,36.14
MEK Hussey,Test,75,5779,11737,635,36,49.24,77.05,37.42
BB McCullum,Test,89,5778,8826,698,101,65.47,64.92,41.5
V Sehwag,ODI,165,5763,5649,769,107,102.02,34.93,41.2
SPD Smith,ODI,151,5668,6653,511,57,85.19,37.54,33.26
SD Hope,ODI,135,5666,7078,460,113,80.05,41.97,36.03
AD Mathews,ODI,184,5646,6934,454,85,81.42,30.68,32.23
AJ Strauss,Test,88,5605,11707,689,4,47.88,63.69,33.23
SK Raina,ODI,190,5585,6147,475,120,90.86,29.39,35.31
JC Buttler,ODI,168,5473,4839,445,182,113.1,32.58,41.63
F du Plessis,ODI,135,5445,6288,493,61,86.59,40.33,33.67
VVS Laxman,Test,76,5411,10968,673,1,49.33,71.2,34.27
SR Watson,ODI,150,5357,5949,542,123,90.05,35.71,37.23
D Elgar,Test,85,5347,11236,686,26,47.59,62.91,33.9
IR Bell,ODI,152,5289,6997,509,31,75.59,34.8,29.51
GC Smith,ODI,152,5280,6613,588,38,79.84,34.74,31.46
AJ Finch,ODI,139,5188,6135,513,118,84.56,37.32,35.98
BB McCullum,ODI,186,5157,5457,490,172,94.5,27.73,38.0
BRM Taylor,ODI,162,5150,6970,480,66,73.89,31.79,30.12
Mahmudullah,ODI,189,5131,6811,392,99,75.33,27.15,30.05
Misbah-ul-Haq,Test,69,5102,11375,494,81,44.85,73.94,36.02
MEK Hussey,ODI,148,5076,6012,354,70,84.43,34.3,30.35
AM Rahane,Test,82,5067,10234,580,35,49.51,61.79,32.63
Tamim Iqbal,Test,68,5019,8596,638,41,58.39,73.81,37.17
G Gambhir,ODI,134,4981,5933,527,17,83.95,37.17,30.03
JH Kallis,ODI,132,4929,6548,417,53,75.27,37.34,29.52
JP Duminy,ODI,173,4928,5986,342,67,82.33,28.49,28.4
Younis Khan,ODI,168,4777,6411,388,36,74.51,28.43,26.08
Misbah-ul-Haq,ODI,135,4752,6549,319,76,72.56,35.2,28.52
BKG Mendis,Test,72,4747,8112,572,53,58.52,65.93,35.04
MS Dhoni,Test,86,4721,8033,523,76,58.77,54.9,33.48
M Labuschagne,Test,63,4694,9013,533,15,52.08,74.51,33.22
Mominul Haque,Test,73,4668,8684,536,19,53.75,63.95,31.54
Asad Shafiq,Test,75,4660,9601,515,29,48.54,62.13,30.82
TM Head,Test,64,4592,6600,561,41,69.58,71.75,36.51
DA Miller,ODI,150,4573,4510,341,143,101.4,30.49,34.95
Babar Azam,T20,134,4545,3650,473,80,124.52,33.92,36.58
BKG Mendis,ODI,136,4419,5168,464,67,85.51,32.49,30.52
TWM Latham,ODI,151,4416,5333,375,59,82.81,29.25,27.9
ST Jayasuriya,ODI,133,4414,4796,517,89,92.04,33.19,33.41
TM Dilshan,Test,60,4384,6282,529,22,69.79,73.07,35.0
Babar Azam,Test,61,4366,8030,516,24,54.37,71.57,32.74
Shakib Al Hasan,Test,68,4356,6984,531,27,62.37,64.06,32.57
AC Gilchrist,ODI,118,4355,4260,556,75,102.23,36.91,35.03
SC Williams,ODI,130,4351,4990,401,52,87.19,33.47,29.13
RG Sharma,Test,66,4301,7546,473,88,57.0,65.17,34.77
JJ Roy,ODI,109,4237,4116,509,81,102.94,38.87,35.07
MN Samuels,ODI,142,4205,5654,384,102,74.37,29.61,29.22
KP Pietersen,ODI,118,4202,4990,402,71,84.21,35.61,30.09
F du Plessis,Test,68,4163,8997,518,21,46.27,61.22,29.26
PD Collingwood,ODI,145,4148,5507,300,60,75.32,28.61,25.55
ML Hayden,Test,47,4136,6822,488,41,60.63,88.0,37.08
DM de Silva,Test,64,4133,7102,499,36,58.19,64.58,31.95
MJ Prior,Test,76,4099,6662,495,16,61.53,53.93,28.98
RA Jadeja,Test,85,4075,7373,397,81,55.27,47.94,29.38
RG Sharma,T20,144,4042,2949,364,196,137.06,28.07,41.4
JC Buttler,T20,139,3999,2781,367,175,143.8,28.77,41.14
KL Rahul,Test,65,3999,7754,478,30,51.57,61.52,29.72
V Kohli,T20,112,3969,3007,349,115,131.99,35.44,37.35
H Masakadza,ODI,155,3955,5646,420,57,70.05,25.52,25.45
ML Hayden,ODI,96,3939,4956,411,58,79.48,41.03,29.62
PD Collingwood,Test,63,3931,8303,429,24,47.34,62.4,28.3
CH Gayle,Test,52,3927,5861,520,80,67.0,75.52,37.72
Shahid Afridi,ODI,185,3913,2987,341,177,131.0,21.15,37.71
TT Samaraweera,Test,51,3890,7992,470,6,48.67,76.27,30.71
M Vijay,Test,59,3877,8459,452,32,45.83,65.71,29.47
IJL Trott,Test,52,3835,8160,455,0,47.0,73.75,29.38
T Bavuma,Test,64,3810,7808,434,16,48.8,59.53,27.34
S Chanderpaul,ODI,108,3804,5605,292,40,67.87,35.22,24.25
Fakhar Zaman,ODI,86,3803,4140,424,83,91.86,44.22,33.18
BJ Watling,Test,74,3790,8915,429,8,42.51,51.22,24.36
HH Gibbs,ODI,102,3766,4434,414,72,84.93,36.92,30.06
G Gambhir,Test,51,3733,7410,458,10,50.38,73.2,30.15
OJ Pope,Test,64,3732,5798,440,18,64.37,58.31,29.08
AJ Strauss,ODI,112,3729,4732,400,25,78.8,33.29,25.68
R Dravid,ODI,118,3723,5220,348,17,71.32,31.55,23.26
RR Sarwan,ODI,113,3717,5143,316,38,72.27,32.89,24.41
GJ Maxwell,ODI,132,3695,3054,354,138,120.99,27.99,35.52
SR Watson,Test,57,3684,6990,479,31,52.7,64.63,30.12
JM Bairstow,ODI,95,3671,3682,418,83,99.7,38.64,32.75
Sikandar Raza,ODI,117,3662,4236,307,85,86.45,31.3,28.29
SCJ Broad,Test,153,3662,5629,440,55,65.06,23.93,24.28
LD Chandimal,ODI,137,3657,5072,249,42,72.1,26.69,22.4
SM Katich,Test,45,3625,7307,432,7,49.61,80.56,30.87
A Symonds,ODI,105,3589,4047,304,73,88.68,34.18,28.32
Z Crawley,Test,64,3586,5485,501,13,65.38,56.03,29.07
PR Stirling,ODI,110,3548,4148,404,86,85.54,32.25,29.57
DM Bravo,Test,56,3538,7898,405,41,44.8,63.18,28.26
MJ Guptill,T20,117,3517,2673,307,173,131.58,30.06,38.34
R Ashwin,Test,99,3485,6395,398,23,54.5,35.2,22.63
RR Pant,Test,49,3476,4694,373,95,74.05,70.94,35.93
BA Stokes,ODI,98,3469,3701,283,110,93.73,35.4,30.84
Mohammad Rizwan,T20,91,3386,2766,284,94,122.42,37.21,33.68
Mohammad Hafeez,Test,51,3321,5748,419,26,57.78,65.12,29.26
Q de Kock,Test,54,3300,4670,411,33,70.66,61.11,30.28
KL Rahul,ODI,84,3270,3659,252,75,89.37,38.93,28.34
E Chigumbura,ODI,151,3266,4235,264,73,77.12,21.63,23.42
BJ Haddin,Test,65,3266,5602,364,54,58.3,50.25,27.13
AG Prince,Test,54,3261,7389,351,13,44.13,60.39,24.92
DA Warner,T20,108,3254,2361,333,122,137.82,30.13,36.2
SA Yadav,T20,105,3220,2052,293,175,156.92,30.67,41.07
AN Cook,ODI,91,3204,4238,363,10,75.6,35.21,23.61
AK Markram,Test,50,3192,5412,452,16,58.98,63.84,28.84
SB Styris,ODI,97,3184,3970,260,41,80.2,32.82,24.05
HC Brook,Test,35,3178,3674,341,52,86.5,90.8,38.14
HDRL Thirimanne,ODI,102,3164,4444,245,25,71.2,31.02,21.46
HM Nicholls,Test,57,3161,6256,346,9,50.53,55.46,24.28
PR Stirling,T20,130,3160,2427,365,114,130.2,24.31,33.95
AJ Finch,T20,103,3120,2265,309,125,137.75,30.29,35.89
MM Ali,Test,68,3094,5998,375,34,51.58,45.5,24.13
MDKJ Perera,ODI,107,3077,3375,344,51,91.17,28.76,26.12
BM Duckett,Test,43,3074,3562,399,19,86.3,71.49,33.0
MR Marsh,ODI,93,3066,3314,283,101,92.52,32.97,29.14
JO Holder,Test,67,3062,5588,361,55,54.8,45.7,25.53
Umar Akmal,ODI,108,3032,3626,257,48,83.62,28.07,23.67
Sarfraz Ahmed,Test,54,3031,4325,309,9,70.08,56.13,26.12
MN Samuels,Test,51,3021,6232,409,30,48.48,59.24,26.63
GJ Bailey,ODI,83,3011,3672,222,55,82.0,36.28,25.02
DM Bravo,ODI,113,3007,4475,246,71,67.2,26.61,22.51
BJ Haddin,ODI,107,3003,3648,283,70,82.32,28.07,25.07
Liton Das,Test,50,3000,5049,363,21,59.42,60.0,26.96
Q de Kock,T20,104,2986,2181,301,128,136.91,28.71,35.35
Shubman Gill,ODI,61,2953,3065,335,63,96.35,48.41,31.08
SS Iyer,ODI,69,2952,3083,273,72,95.75,42.78,29.56
TM Head,ODI,74,2948,2860,340,72,103.08,39.84,30.75
MV Boucher,Test,72,2926,5924,332,11,49.39,40.64,20.78
CR Ervine,ODI,95,2909,3763,287,37,77.31,30.62,23.02
JC Buttler,Test,57,2907,5376,341,33,54.07,51.0,24.77
AM Rahane,ODI,86,2906,3812,289,33,76.23,33.79,23.32
Mahmudullah,Test,49,2900,5439,339,24,53.32,59.18,25.77
J Blackwood,Test,55,2898,5398,350,36,53.69,52.69,25.34
Virandeep Singh,T20,97,2892,2392,257,111,120.9,29.81,31.94
Mohammad Rizwan,ODI,90,2881,3464,244,35,83.17,32.01,23.28
RA Jadeja,ODI,137,2880,3466,209,55,83.09,21.02,21.74
DL Vettori,Test,53,2874,4453,349,14,64.54,54.23,25.67
Imam-ul-Haq,ODI,68,2854,3543,236,29,80.55,41.97,24.48
Shubman Gill,Test,40,2843,4632,318,46,61.38,71.08,30.03
T Taibu,ODI,100,2837,4237,196,32,66.96,28.37,19.71
IJL Trott,ODI,65,2819,3732,216,3,75.54,43.37,22.35
GJ Maxwell,T20,114,2785,1885,231,145,147.75,24.43,35.57
Mohammad Yousuf,ODI,76,2783,3741,236,13,74.39,36.62,21.65
DA Miller,T20,121,2778,2034,182,140,136.58,22.96,32.97
DJ Bravo,ODI,127,2760,3506,219,53,78.72,21.73,21.21
N Dickwella,Test,54,2757,4158,304,11,66.31,51.06,24.32
RD Berrington,ODI,90,2757,3653,192,72,75.47,30.63,23.32
Kamran Akmal,ODI,118,2746,3374,316,32,81.39,23.27,21.92
RS Bopara,ODI,108,2689,3520,204,34,76.39,24.9,20.18
DJ Mitchell,ODI,53,2689,2868,216,71,93.76,50.74,29.74
Waseem Muhammad,T20,85,2682,1850,225,153,144.97,31.55,36.9
WTS Porterfield,ODI,89,2670,3962,274,27,67.39,30.0,20.62
Mohammad Yousuf,Test,28,2636,4735,319,17,55.67,94.14,32.04
Sikandar Raza,T20,109,2630,1980,199,132,132.83,24.13,32.32
A Balbirnie,ODI,83,2628,3557,254,34,73.88,31.66,21.81
SE Marsh,ODI,71,2622,3318,231,31,79.02,36.93,23.01
MV Boucher,ODI,106,2617,2961,199,55,88.38,24.69,22.63
KA Pollard,ODI,107,2608,2877,165,129,90.65,24.37,26.59
D Ramdin,Test,64,2591,5306,335,6,48.83,40.48,19.97
MJ Guptill,Test,47,2586,5560,326,24,46.51,55.02,23.51
SC Ganguly,Test,35,2577,4420,311,16,58.3,73.63,28.0
RR Sarwan,Test,33,2558,4752,325,10,53.83,77.52,28.06
JL Langer,Test,30,2558,4333,326,12,59.04,85.27,30.37
Ahmed Shehzad,ODI,80,2555,3623,262,18,70.52,31.94,20.56
Shan Masood,Test,44,2550,4891,244,25,52.14,57.95,23.69
AK Markram,ODI,76,2539,2646,263,57,95.96,33.41,26.16
KS Williamson,T20,88,2537,2072,242,59,122.44,28.83,28.29
DP Conway,Test,32,2533,4708,321,15,53.8,79.16,28.58
HE van der Dussen,ODI,63,2529,2965,197,47,85.3,40.14,24.75
YBK Jaiswal,Test,28,2511,3812,312,45,65.87,89.68,33.72
HG Munsey,T20,81,2508,1826,264,115,137.35,30.96,33.97
P Nissanka,T20,83,2506,2035,250,73,123.14,30.19,29.51
RL Chase,Test,55,2484,5409,258,22,45.92,45.16,20.3
MP Vaughan,Test,38,2483,4982,338,6,49.84,65.34,24.97
MA Starc,Test,100,2478,4194,256,49,59.08,24.78,19.31
RR Hendricks,T20,88,2475,1962,265,69,126.15,28.12,29.39
SC Ganguly,ODI,74,2452,3498,231,44,70.1,33.14,21.67
EJG Morgan,T20,104,2443,1838,185,120,132.92,23.49,31.08
Syed Aziz,T20,103,2441,1913,210,126,127.6,23.7,31.14
BKG Mendis,T20,99,2438,1949,215,92,125.09,24.63,29.15
Mohammad Hafeez,T20,105,2437,2039,246,74,119.52,23.21,27.58
HG Munsey,ODI,63,2422,2685,250,79,90.2,38.44,27.39
Liton Das,T20,107,2420,1944,237,76,124.49,22.62,28.03
Mohammad Rizwan,Test,40,2399,4461,243,18,53.78,59.98,23.68
Liton Das,ODI,90,2392,2855,249,44,83.78,26.58,22.18
Shoaib Malik,T20,108,2392,1940,194,68,123.3,22.15,26.73
Fakhar Zaman,T20,105,2387,1839,224,95,129.8,22.73,29.56
KIC Asalanka,ODI,66,2375,2720,196,56,87.32,35.98,24.45
HM Nicholls,ODI,85,2337,3003,219,19,77.82,27.49,19.74
AT Carey,Test,46,2333,3589,250,17,65.0,50.72,23.13
AD Hales,ODI,65,2330,2483,270,45,93.84,35.85,25.51
Abdul Razzaq,ODI,100,2327,2689,174,67,86.54,23.27,22.07
MDKJ Perera,T20,91,2307,1803,224,72,127.95,25.35,28.45
Mohammad Ashraful,ODI,113,2301,3465,241,15,66.41,20.36,16.94
Shakib Al Hasan,T20,110,2295,1929,234,49,118.97,20.86,25.26
ME Trescothick,Test,28,2291,4026,336,20,56.91,81.82,29.65
Sarfraz Ahmed,ODI,89,2289,2673,174,12,85.63,25.72,19.27
KJ Coetzer,ODI,63,2280,2826,290,30,80.68,36.19,23.33
MM Ali,ODI,110,2278,2418,199,71,94.21,20.71,22.99
SE Marsh,Test,38,2265,5173,266,8,43.79,59.61,21.95
MP O'Dowd,T20,85,2256,1919,237,56,117.56,26.54,26.61
SD Hope,Test,45,2247,5171,260,10,43.45,49.93,19.97
Nizakat Khan,T20,110,2246,1914,183,76,117.35,20.42,25.77
AT Carey,ODI,77,2245,2533,213,24,88.63,29.16,21.47
TG Southee,Test,98,2245,2723,216,98,82.45,22.91,23.72
Imrul Kayes,ODI,72,2242,3268,219,36,68.6,31.14,20.19
DR Martyn,ODI,73,2239,2970,202,8,75.39,30.67,19.09
NLTC Perera,ODI,128,2233,2045,168,83,109.19,17.45,24.36
R Powell,T20,101,2233,1661,135,148,134.44,22.11,31.63
P Nissanka,ODI,66,2232,2674,286,24,83.47,33.82,22.73
A Flintoff,Test,38,2228,3689,277,50,60.4,58.63,26.26
TL Seifert,T20,82,2228,1567,208,107,142.18,27.17,32.21
GD Phillips,T20,83,2226,1594,162,107,139.65,26.82,31.22
Mahmudullah,T20,118,2223,1960,166,71,113.42,18.84,24.43
HH Pandya,T20,107,2221,1596,161,122,139.16,20.76,30.78
Soumya Sarkar,ODI,68,2213,2377,253,55,93.1,32.54,24.94
S Dhawan,Test,33,2208,3365,299,9,65.62,66.91,26.48
Salman Butt,ODI,63,2186,2932,274,7,74.56,34.7,20.63
N Pooran,T20,96,2177,1694,146,141,128.51,22.68,30.69
DJ Mitchell,Test,34,2175,4078,209,41,53.33,63.97,24.98
TA Blundell,Test,43,2173,4077,264,16,53.3,50.53,21.58
A Flintoff,ODI,74,2168,2414,213,56,89.81,29.3,23.36
MR Marsh,T20,78,2163,1593,189,111,135.78,27.73,31.43
KL Rahul,T20,66,2149,1599,181,96,134.4,32.56,31.25
BB McCullum,T20,70,2145,1629,199,91,131.68,30.64,30.49
JO Holder,ODI,107,2144,2431,156,64,88.19,20.04,20.96
DS Airee,T20,81,2143,1572,157,89,136.32,26.46,29.54
SP Fleming,ODI,66,2133,3036,259,30,70.26,32.32,20.67
MD Patel,ODI,66,2132,2682,173,30,79.49,32.3,20.64
H Klaasen,ODI,55,2131,1839,199,72,115.88,38.75,29.09
V Sibanda,ODI,97,2125,3467,235,25,61.29,21.91,16.88
MG Erasmus,ODI,63,2121,2822,170,47,75.16,33.67,21.3
KOA Powell,Test,44,2113,4160,279,16,50.79,48.02,20.89
Babar Hayat,T20,90,2112,1695,129,126,124.6,23.47,29.21
BRM Taylor,Test,30,2111,3658,228,21,57.71,70.37,25.82
MP O'Dowd,ODI,63,2111,2904,208,36,72.69,33.51,20.84
ME Trescothick,ODI,63,2109,2584,280,13,81.62,33.48,21.56
HAPW Jayawardene,Test,48,2106,4309,224,15,48.87,43.88,19.03
Mehedi Hasan Miraz,Test,54,2103,4170,242,23,50.43,38.94,18.92
HH Gibbs,Test,34,2103,3697,317,20,56.88,61.85,25.13
JP Duminy,Test,43,2103,4560,251,13,46.12,48.91,19.95
JK Silva,Test,39,2099,5225,238,2,40.17,53.82,19.4
AN Petersen,Test,36,2093,4052,256,12,51.65,58.14,22.47
HDRL Thirimanne,Test,44,2088,5305,207,3,39.36,47.45,17.66
MR Marsh,Test,46,2083,3703,270,32,56.25,45.28,21.76
D Ramdin,ODI,103,2072,2636,153,31,78.6,20.12,17.8
MG Johnson,Test,68,2065,3545,249,31,58.25,30.37,18.65
CL White,ODI,75,2053,2583,145,44,79.48,27.37,19.97
E Lewis,ODI,59,2051,2398,193,73,85.53,34.76,24.47
RD Berrington,T20,81,2040,1575,155,79,129.52,25.19,27.72
CR Woakes,Test,60,2034,3852,256,9,52.8,33.9,17.49
Nazmul Hossain Shanto,Test,38,2028,3971,223,28,51.07,53.37,21.82
A Balbirnie,T20,89,2028,1682,211,60,120.57,22.79,25.8
MS Atapattu,ODI,65,2025,3019,201,0,67.08,31.15,17.42
AD Hales,T20,72,2024,1482,220,69,136.57,28.11,29.44
CJL Rogers,Test,25,2015,3988,269,1,50.53,80.6,26.27
CS MacLeod,ODI,61,2015,2570,207,26,78.4,33.03,20.72
