batter,format,innings,runs,balls_faced,fours,sixes,strike_rate,avg_per_innings,perf_index
AC Gilchrist,Test,38,2005,2384,242,41,84.1,52.76,26.68
MG Erasmus,T20,78,1996,1629,157,73,122.53,25.59,26.57
KJ O'Brien,ODI,84,1990,2151,198,48,92.52,23.69,21.66
CJ Chibhabha,ODI,87,1987,3130,205,12,63.48,22.84,16.0
LRPL Taylor,T20,96,1974,1680,126,74,117.5,20.56,24.57
S Sesazi,T20,75,1970,1676,204,71,117.54,26.27,26.58
K Bhurtel,T20,73,1969,1594,186,84,123.53,26.97,27.95
LMP Simmons,ODI,64,1958,2741,162,50,71.43,30.59,20.07
MS Chapman,T20,86,1938,1454,166,80,133.29,22.53,27.71
AK Markram,T20,71,1938,1352,178,83,143.34,27.3,30.22
CH Gayle,T20,75,1932,1479,159,128,130.63,25.76,30.67
Anshuman Rath,T20,71,1923,1640,198,36,117.26,27.08,24.57
Inzamam-ul-Haq,ODI,62,1916,2482,167,24,77.2,30.9,19.36
MH Cross,ODI,84,1915,2736,165,18,69.99,22.8,16.49
GD Elliott,ODI,66,1913,2394,149,27,79.91,28.98,19.23
HH Pandya,ODI,67,1897,1755,141,76,108.09,28.31,25.19
T Bavuma,ODI,49,1894,2187,188,26,86.6,38.65,22.42
MD Shanaka,T20,112,1884,1535,126,105,122.74,16.82,26.1
JP Duminy,T20,72,1880,1534,136,68,122.56,26.11,25.96
Sohail Ahmed,T20,71,1879,1602,125,78,117.29,26.46,25.81
BC Lara,ODI,67,1878,2455,173,40,76.5,28.03,19.64
RK Paudel,ODI,68,1876,2593,140,36,72.35,27.59,18.38
DJ Malan,T20,59,1874,1464,194,62,128.01,31.76,28.18
SA Edwards,ODI,58,1873,2120,136,17,88.35,32.29,20.13
Kamran Akmal,Test,36,1867,2979,265,12,62.67,51.86,22.36
Taufeeq Umar,Test,25,1867,4189,248,3,44.57,74.68,23.99
V Aravind,ODI,63,1865,2785,180,16,66.97,29.6,17.51
M Labuschagne,ODI,57,1857,2249,152,10,82.57,32.58,19.27
DJ Bravo,Test,33,1855,3717,230,21,49.91,56.21,21.71
DJG Sammy,ODI,102,1853,1926,144,84,96.21,18.17,22.15
BA King,T20,75,1848,1415,203,81,130.6,24.64,28.23
EC Joyce,ODI,60,1845,2666,181,16,69.2,30.75,17.99
DJ Mitchell,T20,87,1833,1346,124,72,136.18,21.07,26.61
N Pooran,ODI,54,1829,1913,142,75,95.61,33.87,24.65
WA Young,ODI,57,1820,2182,202,25,83.41,31.93,20.72
Azhar Ali,ODI,52,1806,2478,164,14,72.88,34.73,18.85
DP Conway,T20,61,1795,1434,173,52,125.17,29.43,26.41
MS Wade,ODI,82,1792,2226,127,33,80.5,21.85,17.76
NT Paranavitana,Test,31,1792,4285,206,5,41.82,57.81,19.73
RJ Burns,Test,32,1789,4089,220,2,43.75,55.91,19.59
BJ Bennett,T20,55,1786,1260,205,56,141.75,32.47,29.67
A Vala,ODI,56,1783,2594,147,26,68.74,31.84,18.19
VD Philander,Test,60,1779,4007,204,17,44.4,29.65,15.03
HT Tector,ODI,44,1775,2168,143,42,81.87,40.34,22.34
Saud Shakeel,Test,21,1773,3593,179,2,49.35,84.43,25.43
DM de Silva,ODI,76,1769,2330,177,15,75.92,23.28,17.1
Asif Ali,T20,100,1765,1394,130,108,126.61,17.65,26.8
Ahmed Faiz,T20,81,1764,1498,139,65,117.76,21.78,24.22
Jatinder Singh,ODI,61,1760,2404,184,27,73.21,28.85,18.65
S Dhawan,T20,66,1759,1439,191,50,122.24,26.65,25.57
Imrul Kayes,Test,38,1751,3685,232,11,47.52,46.08,18.7
TM Dilshan,T20,75,1747,1497,210,29,116.7,23.29,23.26
Karanbir Singh,T20,35,1744,1136,146,139,153.52,49.83,38.47
Yousuf Youhana,ODI,53,1740,2208,126,20,78.8,32.83,18.93
C Green,Test,36,1736,3522,196,14,49.29,48.22,19.02
C Munro,T20,61,1729,1134,133,107,152.47,28.34,32.02
RP Burl,T20,94,1726,1401,134,66,123.2,18.36,24.13
PD Salt,T20,56,1717,1073,170,83,160.02,30.66,32.51
A Sharafu,T20,62,1711,1335,164,72,128.16,27.6,27.31
Haris Sohail,ODI,42,1709,2010,136,28,85.02,40.69,21.81
Aasif Sheikh,T20,69,1699,1471,155,66,115.5,24.62,24.69
Waseem Muhammad,ODI,65,1698,1979,141,81,85.8,26.12,22.05
RR Patel,T20,68,1693,1276,136,92,132.68,24.9,28.06
NJ O'Brien,ODI,63,1692,2394,140,25,70.68,26.86,17.15
SP Fleming,Test,24,1690,3057,232,11,55.28,70.42,24.44
Imam-ul-Haq,Test,26,1687,3610,183,13,46.73,64.88,21.75
WU Tharanga,Test,30,1682,3084,227,9,54.54,56.07,21.28
CR Ervine,Test,28,1672,3457,192,11,48.37,59.71,20.9
DP Conway,ODI,41,1672,1962,207,22,85.22,40.78,22.4
DJ Hussey,ODI,59,1672,1912,122,24,87.45,28.34,19.16
Umar Akmal,T20,78,1669,1390,123,53,120.07,21.4,23.4
K Kadowaki-Fleming,T20,45,1668,1231,127,85,135.5,37.07,30.29
JM Bairstow,T20,71,1667,1243,147,76,134.11,23.48,27.15
FH Allen,T20,59,1662,1006,146,115,165.21,28.17,34.07
W Jaffer,Test,23,1662,3385,226,3,49.1,72.26,23.49
RK Paudel,T20,74,1658,1448,130,50,114.5,22.41,22.83
GS Ballance,Test,24,1653,3481,209,10,47.49,68.88,22.77
NM Lyon,Test,119,1651,3282,208,14,50.3,13.87,12.29
H Masakadza,Test,28,1649,3634,192,21,45.38,58.89,20.91
Meet Bhavsar,T20,64,1644,1312,141,59,125.3,25.69,25.44
AT Rayudu,ODI,49,1637,2143,141,26,76.39,33.41,19.15
Tamim Iqbal,T20,71,1624,1406,172,45,115.5,22.87,23.27
KD Karthik,ODI,76,1624,2275,162,15,71.38,21.37,15.77
HT Tector,T20,79,1621,1394,132,36,116.28,20.52,21.84
Aaron Jones,ODI,51,1620,2287,114,32,70.84,31.76,18.11
Salman Butt,Test,27,1619,3533,238,1,45.83,59.96,20.61
SC Williams,T20,75,1618,1270,159,39,127.4,21.57,23.93
MS Wade,Test,36,1613,3207,176,12,50.3,44.81,17.91
Abdullah Shafique,Test,24,1610,3654,155,20,44.06,67.08,21.79
ND McKenzie,Test,26,1610,3848,206,7,41.84,61.92,20.42
E Lewis,T20,57,1606,1057,123,125,151.94,28.18,32.64
N Dickwella,ODI,52,1604,1758,187,12,91.24,30.85,20.22
TH David,T20,59,1600,979,127,102,163.43,27.12,32.56
SD Hope,T20,63,1595,1180,127,87,135.17,25.32,27.91
KU Carty,ODI,43,1593,2111,138,26,75.46,37.05,19.67
MD Gunathilaka,ODI,45,1592,1899,171,20,83.83,35.38,20.45
AB de Villiers,T20,72,1591,1226,135,54,129.77,22.1,24.82
HMRKB Herath,Test,78,1589,3080,188,6,51.59,20.37,12.95
MS Dhoni,T20,82,1584,1317,114,49,120.27,19.32,22.54
Nazmul Hossain Shanto,ODI,51,1579,2026,172,16,77.94,30.96,18.62
OA Shah,ODI,52,1579,1963,124,26,80.44,30.37,18.73
Aasif Sheikh,ODI,60,1578,2153,185,15,73.29,26.3,17.23
MJ Santner,ODI,91,1573,1730,114,50,90.92,17.29,18.61
KJ O'Brien,T20,76,1571,1248,133,66,125.88,20.67,24.69
NJ Astle,ODI,43,1571,2078,163,19,75.6,36.53,19.49
Imran Farhat,Test,26,1568,3344,217,4,46.89,60.31,20.63
Riazat Ali Shah,T20,62,1568,1277,116,69,122.79,25.29,25.19
PJ Cummins,Test,68,1567,3327,155,35,47.1,23.04,14.12
Shahid Afridi,T20,98,1559,1054,114,87,147.91,15.91,27.34
Harbhajan Singh,Test,59,1554,2489,177,33,62.43,26.34,16.81
SK Raina,T20,63,1549,1208,138,57,128.23,24.59,25.29
JDP Oram,ODI,70,1546,1762,115,51,87.74,22.09,19.22
J Charles,ODI,58,1544,1840,173,45,83.91,26.62,20.09
UT Khawaja,ODI,38,1539,1865,149,13,82.52,40.5,20.55
PJ Hughes,Test,26,1535,2871,199,11,53.47,59.04,21.29
Yuvraj Singh,Test,32,1534,2634,210,20,58.24,47.94,20.3
TD Paine,Test,34,1534,3362,174,4,45.63,45.12,16.81
SO Dowrich,Test,32,1528,3253,173,11,46.97,47.75,17.88
R Ravindra,Test,20,1526,2378,170,20,64.17,76.3,26.16
Mohammad Ashraful,Test,36,1523,3127,181,11,48.7,42.31,17.1
KA Pollard,T20,80,1519,1178,91,98,128.95,18.99,25.92
JJ Roy,T20,63,1517,1138,152,70,133.3,24.08,26.69
JA Rudolph,Test,31,1517,3410,214,3,44.49,48.94,17.89
R Sandaruwan,T20,67,1517,1132,134,85,134.01,22.64,27.1
CR Woakes,ODI,84,1514,1714,118,21,88.33,18.02,16.76
L Tucker,T20,69,1511,1223,139,40,123.55,21.9,23.17
Fiaz Ahmed,T20,59,1508,1269,95,80,118.83,25.56,25.02
JDS Neesham,ODI,65,1508,1538,128,39,98.05,23.2,20.13
CK Kapugedera,ODI,76,1505,2157,100,28,69.77,19.8,15.01
MA Leask,ODI,67,1498,1344,116,64,111.46,22.36,22.84
BA King,ODI,57,1494,1825,181,30,81.86,26.21,18.94
MP Stoinis,ODI,63,1489,1622,133,49,91.8,23.63,20.07
MA Agarwal,Test,21,1488,2786,190,28,53.41,70.86,24.44
SO Hetmyer,T20,66,1488,1101,100,90,135.15,22.55,27.01
Agha Salman,Test,23,1487,2389,162,15,62.24,64.65,23.15
F du Plessis,T20,49,1487,1141,133,49,130.32,30.35,26.09
LMP Simmons,T20,63,1482,1260,137,66,117.62,23.52,24.19
Jatinder Singh,T20,66,1482,1233,168,34,120.19,22.45,22.88
Agha Salman,ODI,39,1479,1566,129,28,94.44,37.92,21.99
MN Samuels,T20,61,1469,1283,132,63,114.5,24.08,23.67
SR Watson,T20,56,1465,1042,116,83,140.6,26.16,28.18
DPMD Jayawardene,T20,52,1462,1144,168,33,127.8,28.12,24.86
Yasir Hameed,ODI,39,1459,2225,159,4,65.57,37.41,17.39
P Kurup,T20,61,1450,1387,149,35,104.54,23.77,21.01
DL Vettori,ODI,96,1450,1745,118,8,83.09,15.1,14.71
TP Ura,T20,50,1445,967,109,87,149.43,28.9,29.91
JA Burns,Test,23,1442,2564,185,14,56.24,62.7,22.22
DR Martyn,Test,24,1442,2857,168,6,50.47,60.08,20.31
CO Obuya,T20,54,1439,1243,107,71,115.77,26.65,24.42
Abhishek Sharma,T20,45,1438,790,139,96,182.03,31.96,35.39
Ahmed Shehzad,T20,58,1436,1287,151,33,111.58,24.76,21.95
Zeeshan Ali,T20,63,1435,1101,149,52,130.34,22.78,24.89
II Selemani,T20,60,1435,1011,151,78,141.94,23.92,28.04
Soumya Sarkar,T20,81,1434,1215,143,54,118.02,17.7,22.41
C de Grandhomme,Test,29,1432,1788,141,41,80.09,49.38,23.38
SC Williams,Test,20,1428,2232,174,12,63.98,71.4,24.62
CR Ervine,T20,64,1423,1382,139,30,102.97,22.23,20.05
DJ Malan,ODI,29,1418,1504,146,32,94.28,48.9,24.54
Nasir Jamshed,ODI,48,1418,1931,150,19,73.43,29.54,17.44
J Charles,T20,63,1416,1149,149,68,123.24,22.48,24.85
GA Priandana,T20,71,1415,1400,137,47,101.07,19.93,20.29
KIC Asalanka,T20,68,1415,1136,98,69,124.56,20.81,24.05
SO Hetmyer,ODI,46,1414,1339,108,53,105.6,30.74,22.96
Ahmer Bin Nisar,T20,70,1413,1121,117,48,126.05,20.19,23.16
Faisal Khan,T20,47,1413,855,144,86,165.26,30.06,32.43
HE van der Dussen,T20,53,1407,1130,89,62,124.51,26.55,24.67
WIA Fernando,ODI,47,1405,1657,147,23,84.79,29.89,19.06
Rohan Mustafa,ODI,69,1401,2261,112,26,61.96,20.3,14.06
SV Samson,T20,53,1399,924,115,84,151.41,26.4,29.5
L Ronchi,ODI,67,1397,1241,149,43,112.57,20.85,21.78
R Ravindra,ODI,34,1392,1320,154,33,105.45,40.94,24.43
MP Stoinis,T20,68,1388,962,117,64,144.28,20.41,26.3
A Symonds,Test,23,1386,2050,148,28,67.61,60.26,23.34
Sulaimon Runsewe,T20,75,1382,1335,145,17,103.52,18.43,18.64
MP Vaughan,ODI,56,1382,2118,143,10,65.25,24.68,14.82
KC Sangakkara,T20,53,1382,1193,139,20,115.84,26.08,21.76
GP Swann,Test,52,1370,1798,182,19,76.2,26.35,17.5
Tilak Varma,T20,45,1364,971,108,71,140.47,30.31,28.07
KAJ Roach,Test,84,1360,3730,161,16,36.46,16.19,10.17
Shadman Islam,Test,25,1359,2713,157,3,50.09,54.36,18.68
SM Pollock,ODI,67,1358,1469,113,24,92.44,20.27,17.6
WP Saha,Test,36,1353,2980,129,14,45.4,37.58,14.99
K Bhurtel,ODI,61,1351,1722,148,28,78.46,22.15,16.96
Mehedi Hasan Miraz,ODI,75,1346,1745,122,24,77.13,17.95,15.38
AD Mathews,T20,69,1343,1163,87,45,115.48,19.46,21.07
TM Head,T20,50,1335,873,149,60,152.92,26.7,28.74
T Marumani,T20,65,1335,1076,145,46,124.07,20.54,23.15
KA Maharaj,Test,60,1334,2205,153,29,60.5,22.23,14.9
Ishan Kishan,T20,45,1328,935,134,70,142.03,29.51,28.34
JR Hopes,ODI,61,1326,1436,123,6,92.34,21.74,16.95
Haider Butt,T20,54,1324,1092,89,60,121.25,24.52,23.64
BJ McMullen,ODI,35,1324,1496,127,36,88.5,37.83,21.47
DJG Sammy,Test,38,1323,1951,157,34,67.81,34.82,18.63
KMDN Kulasekara,ODI,117,1323,1660,95,39,79.7,11.31,14.82
Anamul Haque,ODI,44,1322,1785,132,27,74.06,30.05,17.7
Aarif Sheikh,ODI,52,1319,2040,96,10,64.66,25.37,14.17
KM Jadhav,ODI,49,1318,1307,136,23,100.84,26.9,20.15
M Kaif,ODI,64,1314,2062,120,1,63.72,20.53,12.89
Asad Shafiq,ODI,56,1312,1986,102,5,66.06,23.43,13.74
S Matsikenyeri,ODI,78,1309,1968,131,10,66.51,16.78,13.13
BM Duckett,ODI,33,1307,1339,145,19,97.61,39.61,22.18
Mushfiqur Rahim,T20,82,1307,1168,110,33,111.9,15.94,19.5
Muhammad Tanveer,T20,42,1305,1021,88,78,127.82,31.07,26.74
Mashrafe Mortaza,ODI,121,1304,1609,108,42,81.04,10.78,15.2
Vikramjit Singh,ODI,45,1304,1872,143,16,69.66,28.98,16.45
MDK Perera,Test,42,1303,2782,158,23,46.84,31.02,14.68
M van Lingen,ODI,37,1300,1442,150,29,90.15,35.14,21.0
Taranjeet Singh,T20,40,1296,876,159,58,147.95,32.4,29.24
HC Brook,T20,54,1296,870,107,60,148.97,24.0,27.1
JM Anderson,Test,165,1290,3306,178,3,39.02,7.82,8.19
Shoaib Malik,Test,23,1288,2704,159,11,47.63,56.0,19.1
JL Smith,Test,20,1286,1725,138,30,74.55,64.3,24.83
SA Edwards,T20,75,1283,1034,100,32,124.08,17.11,20.99
HH Dippenaar,ODI,36,1283,1903,117,7,67.42,35.64,16.63
R Satheesan,T20,41,1279,938,133,63,136.35,31.2,27.51
LPC Silva,ODI,49,1279,1805,115,10,70.86,26.1,15.27
Manpreet Singh,T20,64,1275,1083,68,49,117.73,19.92,21.31
HM Amla,T20,43,1272,986,145,26,129.01,29.58,24.33
Asif Khan,ODI,37,1270,1606,103,42,79.08,34.32,19.57
S Samarawickrama,ODI,44,1268,1439,132,7,88.12,28.82,17.95
K Verreynne,Test,31,1266,2278,132,14,55.58,40.84,16.81
Sahibzada Farhan,T20,42,1266,953,107,65,132.84,30.14,26.62
NS Dhaliwal,T20,43,1265,975,104,55,129.74,29.42,25.49
HC Brook,ODI,36,1263,1235,112,55,102.27,35.08,23.39
DR Smith,ODI,74,1261,1430,120,48,88.18,17.04,17.76
Inzamam-ul-Haq,Test,20,1259,2353,155,4,53.51,62.95,20.72
Sabbir Rahman,ODI,55,1259,1395,147,21,90.25,22.89,18.01
Towhid Hridoy,ODI,35,1254,1555,80,26,80.64,35.83,18.82
PWA Mulder,Test,24,1253,2168,152,17,57.8,52.21,19.78
MH Cross,T20,68,1253,1105,111,29,113.39,18.43,19.89
C Munro,ODI,52,1249,1207,134,36,103.48,24.02,20.51
SR Mukkamalla,ODI,35,1244,1553,103,15,80.1,35.54,18.36
JD Ryder,ODI,36,1242,1294,141,33,95.98,34.5,21.61
Nasir Hossain,ODI,51,1240,1579,111,14,78.53,24.31,15.96
RR Rossouw,ODI,35,1239,1341,131,22,92.39,35.4,20.59
I Danladi,T20,55,1239,1101,110,35,112.53,22.53,20.92
J Da Silva,Test,33,1238,3021,127,7,40.98,37.52,13.86
JJ Smit,T20,59,1237,870,73,75,142.18,20.97,25.99
JW Jenner,T20,44,1233,894,100,49,137.92,28.02,25.76
A Vala,T20,53,1233,1088,108,38,113.33,23.26,21.3
Imran Farhat,ODI,44,1232,1909,140,9,64.54,28.0,15.09
GC Wilson,ODI,57,1232,1653,105,14,74.53,21.61,14.85
H Masakadza,T20,54,1230,1140,117,40,107.89,22.78,20.77
MJ Prior,ODI,57,1229,1652,132,6,74.39,21.56,14.72
Sami Sohail,T20,40,1228,1005,106,42,122.19,30.7,24.06
DJ Bravo,T20,72,1227,1101,72,54,111.44,17.04,20.25
IK Pathan,ODI,71,1226,1548,117,29,79.2,17.27,15.55
DW Steyn,Test,81,1226,2785,121,35,44.02,15.14,11.24
JM Kemp,ODI,55,1226,1473,77,53,83.23,22.29,17.88
Bilal Zalmai,T20,41,1224,832,128,68,147.12,29.85,28.69
Shahriar Nafees,ODI,52,1216,1817,163,2,66.92,23.38,14.34
PG Fulton,ODI,43,1216,1726,104,18,70.45,28.28,15.88
WA Young,Test,23,1215,2598,153,5,46.77,52.83,17.84
Aqib Ilyas,T20,50,1213,1031,113,41,117.65,24.26,22.23
KJ Coetzer,T20,52,1210,978,128,43,123.72,23.27,23.08
RS Morton,ODI,41,1205,1872,91,13,64.37,29.39,14.89
JN Frylinck,T20,60,1204,993,106,35,121.25,20.07,21.38
JD Campbell,Test,27,1202,2387,147,11,50.36,44.52,16.85
Saim Ayub,T20,58,1201,901,126,56,133.3,20.71,24.44
NLTC Perera,T20,72,1199,828,88,63,144.81,16.65,24.91
D Ndikubwimana,T20,71,1198,1473,108,17,81.33,16.87,14.89
GH Dockrell,ODI,72,1197,1475,97,26,81.15,16.62,15.18
Asif Khan,T20,50,1197,901,76,76,132.85,23.94,25.5
Zeeshan Maqsood,ODI,45,1196,1855,101,15,64.47,26.58,14.57
TP Ura,ODI,51,1196,1526,131,24,78.37,23.45,16.55
Zeeshan Maqsood,T20,55,1192,1022,119,42,116.63,21.67,21.7
Aqib Ilyas,ODI,29,1191,1648,113,12,72.27,41.07,18.41
MS Wade,T20,66,1191,917,94,46,129.88,18.05,22.48
GD Phillips,ODI,38,1191,1169,88,47,101.88,31.34,21.72
KD Kesuma,T20,66,1189,1113,129,44,106.83,18.02,20.02
Shahriar Nafees,Test,23,1188,2090,180,1,56.84,51.65,18.92
MM Ali,T20,72,1180,866,84,67,136.26,16.39,23.97
Abdul Waheed,T20,45,1180,945,118,37,124.87,26.22,23.3
VP Thamotharam,T20,52,1179,860,77,75,137.09,22.67,25.69
MDKJ Perera,Test,22,1177,1632,151,12,72.12,53.5,21.37
Raqibul Hasan,ODI,48,1177,1910,89,8,61.62,24.52,13.23
KP Pietersen,T20,36,1176,856,119,32,137.38,32.67,25.84
MJ North,Test,21,1171,2434,143,5,48.11,55.76,18.39
PM Siddle,Test,59,1164,2470,126,4,47.13,19.73,10.76
W Madhevere,T20,65,1164,1038,128,16,112.14,17.91,19.0
JDP Oram,Test,20,1158,2187,130,17,52.95,57.9,19.9
BFW de Leede,ODI,44,1155,1621,88,23,71.25,26.25,15.56
DS Airee,ODI,59,1154,1571,88,15,73.46,19.56,14.03
MD Shanaka,ODI,56,1153,1317,87,38,87.55,20.59,17.24
AR Patwa,T20,49,1151,1000,144,32,115.1,23.49,21.59
BRM Taylor,T20,49,1151,933,119,28,123.37,23.49,22.03
JA Raval,Test,24,1143,2675,143,1,42.73,47.62,15.84
RR Pant,T20,63,1142,954,103,41,119.71,18.13,21.03
BT Foakes,Test,25,1139,2416,108,7,47.14,45.56,15.83
Yuvraj Singh,T20,49,1136,858,77,72,132.4,23.18,24.99
CD McMillan,ODI,46,1129,1393,93,32,81.05,24.54,16.95
BN Cooper,T20,49,1127,934,109,32,120.66,23.0,21.66
GH Dockrell,T20,87,1123,865,81,46,129.83,12.91,21.17
P Utseya,ODI,97,1114,1935,76,11,57.57,11.48,10.03
DS Smith,Test,29,1112,2463,149,1,45.15,38.34,14.31
AD Russell,T20,71,1112,706,65,95,157.51,15.66,27.65
JEC Franklin,ODI,61,1107,1425,84,17,77.68,18.15,14.25
RW Chakabva,ODI,50,1106,1650,88,8,67.03,22.12,13.3
JDS Neesham,T20,77,1105,810,85,55,136.42,14.35,22.8
SS Iyer,T20,46,1104,829,90,44,133.17,24.0,23.78
BOP Fernando,Test,21,1104,2226,127,12,49.6,52.57,18.03
K Rabada,Test,70,1102,2139,139,20,51.52,15.74,11.49
CJ Anderson,ODI,43,1102,1044,85,55,105.56,25.63,21.31
Usman Patel,T20,56,1093,856,108,39,127.69,19.52,22.16
SR Taylor,ODI,45,1093,1439,125,24,75.96,24.29,16.2
SPD Smith,T20,54,1090,899,96,26,121.25,20.19,20.61
S Chandramohan,T20,46,1090,956,98,48,114.02,23.7,21.71
L Vincent,ODI,45,1089,1593,113,17,68.36,24.2,14.7
DM Nakrani,T20,64,1088,883,66,67,123.22,17.0,22.14
MJ Santner,T20,88,1087,867,88,42,125.37,12.35,20.34
MJ Santner,Test,28,1085,2310,121,32,46.97,38.75,15.97
PSP Handscomb,Test,20,1079,2236,125,1,48.26,53.95,17.46
F Behardien,ODI,49,1074,1114,79,25,96.41,21.92,17.63
DJ Malan,Test,22,1074,2627,147,1,40.88,48.82,15.82
SM Pollock,Test,25,1072,1774,123,13,60.43,42.88,17.36
Towhid Hridoy,T20,47,1071,899,69,39,119.13,22.79,21.23
NL McCullum,ODI,62,1070,1247,69,33,85.81,17.26,15.72
GJ Delany,T20,67,1069,806,82,49,132.63,15.96,22.24
S Muniandy,T20,81,1068,949,72,40,112.54,13.19,18.59
RP Arnold,ODI,55,1068,1537,71,5,69.49,19.42,12.6
I Liyanage,T20,41,1067,900,116,29,118.56,26.02,21.86
WW Hinds,ODI,38,1066,1626,90,21,65.56,28.05,15.02
Aftab Ahmed,ODI,55,1061,1451,116,22,73.12,19.29,14.58
