bowler,format,innings,balls,runs_conceded,wickets,overs,economy,avg,sr,perf_index
JM Anderson,Test,181,39114,18880,705,6519.0,2.9,26.78,55.48,76.14
SCJ Broad,Test,166,33896,17575,616,5649.3,3.11,28.53,55.03,67.19
NM Lyon,Test,140,34837,17625,588,5806.2,3.04,29.97,59.25,66.99
R Ashwin,Test,105,27140,13302,553,4523.3,2.94,24.05,49.08,63.66
MA Starc,Test,105,20154,12096,449,3359.0,3.6,26.94,44.89,49.36
DW Steyn,Test,90,18172,10080,439,3028.7,3.33,22.96,41.39,51.08
HMRKB Herath,Test,82,23563,11167,416,3927.2,2.84,26.84,56.64,56.42
TG Southee,Test,107,23557,12210,400,3926.2,3.11,30.52,58.89,52.3
K Rabada,Test,72,13685,7851,351,2280.8,3.44,22.37,38.99,44.56
RA Jadeja,Test,87,20264,8996,350,3377.3,2.66,25.7,57.9,54.27
SL Malinga,ODI,208,10803,9518,343,1800.5,5.29,27.75,31.5,32.12
TA Boult,Test,78,17491,9145,323,2915.2,3.14,28.31,54.15,46.02
PJ Cummins,Test,72,14509,7261,321,2418.2,3.0,22.62,45.2,47.35
MG Johnson,Test,73,16179,9331,320,2696.5,3.46,29.16,50.56,42.44
M Morkel,Test,86,16836,8965,317,2806.0,3.19,28.28,53.11,44.99
I Sharma,Test,104,19461,10449,312,3243.5,3.22,33.49,62.38,44.95
JR Hazlewood,Test,76,15476,7423,301,2579.3,2.88,24.66,51.42,47.51
KAJ Roach,Test,86,15584,8226,299,2597.3,3.17,27.51,52.12,43.94
B Lee,ODI,151,8162,6347,281,1360.3,4.67,22.59,29.05,32.21
Shakib Al Hasan,ODI,205,10754,8249,279,1792.3,4.6,29.57,38.54,31.58
JM Anderson,ODI,177,9166,7562,268,1527.7,4.95,28.22,34.2,29.3
N Wagner,Test,64,13860,7331,265,2310.0,3.17,27.66,52.3,41.57
GP Swann,Test,60,15350,7921,264,2558.3,3.1,30.0,58.14,42.4
Shahid Afridi,ODI,200,10433,8118,259,1738.8,4.67,31.34,40.28,29.94
MA Starc,ODI,126,6766,5829,253,1127.7,5.17,23.04,26.74,28.43
M Muralitharan,Test,38,11986,5815,252,1997.7,2.91,23.08,47.56,43.89
Yasir Shah,Test,48,14262,7807,252,2377.0,3.28,30.98,56.6,39.59
Taijul Islam,Test,55,14847,7684,249,2474.5,3.11,30.86,59.63,41.24
BA Stokes,Test,106,14007,7907,249,2334.5,3.39,31.76,56.25,38.33
RA Jadeja,ODI,199,10330,8470,244,1721.7,4.92,34.71,42.34,27.72
AU Rashid,ODI,151,7950,7407,244,1325.0,5.59,30.36,32.58,25.19
MG Johnson,ODI,144,7537,5977,243,1256.2,4.76,24.6,31.02,29.26
Harbhajan Singh,Test,61,17414,8739,240,2902.3,3.01,36.41,72.56,42.25
JJ Bumrah,Test,52,10167,4934,239,1694.5,2.91,20.64,42.54,43.48
Shakib Al Hasan,Test,67,14609,7541,236,2434.8,3.1,31.95,61.9,40.44
M Ntini,Test,57,11921,6809,234,1986.8,3.43,29.1,50.94,36.86
Mohammed Shami,Test,64,11586,6684,233,1931.0,3.46,28.69,49.73,36.52
TG Southee,ODI,150,7917,7284,230,1319.5,5.52,31.67,34.42,24.53
Mashrafe Mortaza,ODI,175,8756,7441,227,1459.3,5.1,32.78,38.57,25.92
PM Siddle,Test,67,14018,7090,226,2336.3,3.03,31.37,62.03,40.44
Z Khan,Test,60,12960,7216,226,2160.0,3.34,31.93,57.35,37.15
VD Philander,Test,64,11494,5151,226,1915.7,2.69,22.79,50.86,45.05
KA Maharaj,Test,59,12319,6483,224,2053.2,3.16,28.94,55.0,38.82
TA Boult,ODI,110,6230,5190,219,1038.3,5.0,23.7,28.45,27.11
Mohammed Shami,ODI,105,5391,5011,215,898.5,5.58,23.31,25.07,24.91
Z Khan,ODI,129,6862,5753,213,1143.7,5.03,27.01,32.22,25.98
KMDN Kulasekara,ODI,176,8200,6792,213,1366.7,4.97,31.89,38.5,25.68
Mehedi Hasan Miraz,Test,53,12862,6845,212,2143.7,3.19,32.29,60.67,37.65
DW Steyn,ODI,123,6388,5202,212,1064.7,4.89,24.54,30.13,26.99
M Muralitharan,ODI,124,6852,4719,209,1142.0,4.13,22.58,32.78,31.07
MM Ali,Test,68,12623,7822,209,2103.8,3.72,37.43,60.4,32.76
DL Vettori,ODI,153,7996,5322,208,1332.7,3.99,25.59,38.44,31.22
KD Mills,ODI,130,6548,5109,203,1091.3,4.68,25.17,32.26,27.27
CR Woakes,Test,62,11276,5901,199,1879.3,3.14,29.65,56.66,37.22
SCJ Broad,ODI,117,6085,5361,198,1014.2,5.29,27.08,30.73,24.13
Kuldeep Yadav,ODI,114,6022,5141,196,1003.7,5.12,26.23,30.72,24.81
A Kumble,Test,40,12170,6355,196,2028.3,3.13,32.42,62.09,37.09
M Morkel,ODI,113,5948,4863,195,991.3,4.91,24.94,30.5,25.87
DJ Bravo,ODI,134,6052,5330,193,1008.7,5.28,27.62,31.36,23.79
A Zampa,ODI,113,5948,5499,193,991.3,5.55,28.49,30.82,22.71
CR Woakes,ODI,116,5767,5191,191,961.2,5.4,27.18,30.19,23.33
Harbhajan Singh,ODI,145,8106,5980,190,1351.0,4.43,31.47,42.66,26.89
DL Vettori,Test,54,14599,6328,190,2433.2,2.6,33.31,76.84,43.51
CS Martin,Test,53,10992,6084,187,1832.0,3.32,32.53,58.78,34.51
Saeed Ajmal,Test,35,11593,5240,183,1932.2,2.71,28.63,63.35,41.23
NLTC Perera,ODI,152,5776,5632,183,962.7,5.85,30.78,31.56,20.87
Saeed Ajmal,ODI,107,5847,4159,181,974.5,4.27,22.98,32.3,28.6
Imran Tahir,ODI,103,5556,4325,180,926.0,4.67,24.03,30.87,26.3
B Lee,Test,41,10135,5826,179,1689.2,3.45,32.55,56.62,32.75
MJ Henry,ODI,91,4985,4294,178,830.8,5.17,24.12,28.01,24.14
Abdur Razzak,ODI,121,6408,4923,176,1068.0,4.61,27.97,36.41,25.53
Mustafizur Rahman,ODI,106,5331,4584,176,888.5,5.16,26.05,30.29,23.59
K Rabada,ODI,101,5520,4655,175,920.0,5.06,26.6,31.54,23.8
TG Southee,T20,122,2879,3822,175,479.8,7.97,21.84,16.45,18.2
RAS Lakmal,Test,70,12573,6450,173,2095.5,3.08,37.28,72.68,35.99
MS Panesar,Test,48,12297,5941,170,2049.5,2.9,34.95,72.34,37.76
MDK Perera,Test,43,10826,5967,170,1804.3,3.31,35.1,63.68,33.33
UT Yadav,Test,56,8934,5419,170,1489.0,3.64,31.88,52.55,30.58
Umar Gul,ODI,118,5820,5039,170,970.0,5.19,29.64,34.24,22.5
ST Gabriel,Test,58,9648,5675,168,1608.0,3.53,33.78,57.43,31.24
NW Bracken,ODI,100,5095,3792,168,849.2,4.47,22.57,30.33,26.99
R Ashwin,ODI,113,6358,5228,166,1059.7,4.93,31.49,38.3,23.05
AU Rashid,T20,136,3042,3794,165,507.0,7.48,22.99,18.44,18.07
IS Sodhi,T20,132,2828,3773,165,471.3,8.01,22.87,17.14,17.27
Mustafizur Rahman,T20,114,2624,3104,163,437.3,7.1,19.04,16.1,20.46
JO Holder,ODI,127,6205,5712,162,1034.2,5.52,35.26,38.3,20.24
SR Watson,ODI,140,5690,4780,162,948.3,5.04,29.51,35.12,22.63
B Kumar,ODI,119,5950,5050,160,991.7,5.09,31.56,37.19,22.04
JO Holder,Test,67,11266,5082,160,1877.7,2.71,31.76,70.41,39.38
IK Pathan,ODI,98,5050,4419,156,841.7,5.25,28.33,32.37,21.69
JJ Bumrah,ODI,86,4590,3583,153,765.0,4.68,23.42,30.0,24.94
SJ Harmison,Test,42,8805,5030,151,1467.5,3.43,33.31,58.31,30.86
M Ntini,ODI,88,4535,3582,148,755.8,4.74,24.2,30.64,24.18
PWH de Silva,T20,86,1966,2374,148,327.7,7.24,16.04,13.28,21.62
JR Hazlewood,ODI,93,4973,3951,147,828.8,4.77,26.88,33.83,23.33
PJ Cummins,ODI,88,4741,4100,147,790.2,5.19,27.89,32.25,21.49
MJ Santner,T20,130,2859,3362,146,476.5,7.06,23.03,19.58,17.9
MJ Leach,Test,38,9423,4945,145,1570.5,3.15,34.1,64.99,32.98
Umar Gul,Test,41,8531,4964,145,1421.8,3.49,34.23,58.83,29.88
A Zampa,T20,110,2458,3036,145,409.7,7.41,20.94,16.95,18.1
Ehsan Khan,T20,95,2140,2245,144,356.7,6.29,15.59,14.86,23.71
BAW Mendis,ODI,79,4004,3278,144,667.3,4.91,22.76,27.81,23.72
JH Kallis,Test,85,9953,4903,144,1658.8,2.96,34.05,69.12,34.94
Rizwan Butt,T20,89,1996,2247,143,332.7,6.75,15.71,13.96,22.58
Mohammad Hafeez,ODI,164,7303,5081,142,1217.2,4.17,35.78,51.43,24.89
MJ Henry,Test,33,7335,3934,142,1222.5,3.22,27.7,51.65,32.59
Shaheen Shah Afridi,T20,99,2228,2918,142,371.3,7.86,20.55,15.69,17.43
Mohammed Siraj,Test,45,7066,4309,141,1177.7,3.66,30.56,50.11,28.55
MR Adair,T20,91,2109,2628,141,351.5,7.48,18.64,14.96,19.03
LE Plunkett,ODI,84,4166,3918,140,694.3,5.64,27.99,29.76,19.59
GB Hogg,ODI,87,4315,3282,139,719.2,4.56,23.61,31.04,24.63
SK Warne,Test,24,6475,3322,139,1079.2,3.08,23.9,46.58,34.44
Haris Rauf,T20,88,1983,2734,138,330.5,8.27,19.81,14.37,17.05
Shakib Al Hasan,T20,110,2417,2819,138,402.8,7.0,20.43,17.51,18.75
MJ Santner,ODI,117,5909,4718,138,984.8,4.79,34.19,42.82,21.65
Wahab Riaz,ODI,88,4437,4177,138,739.5,5.65,30.27,32.15,19.03
AD Mathews,ODI,158,5205,4068,137,867.5,4.69,29.69,37.99,22.58
S Lamichhane,T20,71,1639,1702,136,273.2,6.23,12.51,12.05,26.98
A Flintoff,ODI,76,3894,2787,135,649.0,4.29,20.64,28.84,26.79
S Lamichhane,ODI,60,3427,2573,134,571.2,4.5,19.2,25.57,26.44
AS Joseph,ODI,74,3992,3624,134,665.3,5.45,27.04,29.79,20.06
Shoaib Malik,ODI,163,5735,4522,133,955.8,4.73,34.0,43.12,21.61
KAJ Roach,ODI,88,4472,3775,132,745.3,5.07,28.6,33.88,20.94
JDP Oram,ODI,103,4880,3561,132,813.3,4.38,26.98,36.97,24.22
Shadab Khan,T20,110,2355,2907,131,392.5,7.41,22.19,17.98,16.89
A Flintoff,Test,39,8409,4380,131,1401.5,3.13,33.44,64.19,32.13
Shaheen Shah Afridi,ODI,67,3521,3327,130,586.8,5.67,25.59,27.08,19.54
Danish Kaneria,Test,32,9769,5279,129,1628.2,3.24,40.92,75.73,30.75
Arshdeep Singh,T20,78,1781,2440,128,296.8,8.22,19.06,13.91,17.1
Rubel Hossain,ODI,93,4389,4174,128,731.5,5.71,32.61,34.29,17.92
AS Joseph,Test,40,6836,4291,128,1139.3,3.77,33.52,53.41,26.6
ST Finn,Test,36,6456,3948,127,1076.0,3.67,31.09,50.83,27.47
JJ Bumrah,T20,90,2034,2253,127,339.0,6.65,17.74,16.02,20.48
Ali Dawood,T20,74,1660,1704,127,276.7,6.16,13.42,13.07,25.53
I Sharma,ODI,77,3834,3596,125,639.0,5.63,28.77,30.67,18.64
SL Malinga,T20,83,1911,2304,124,318.5,7.23,18.58,15.41,18.71
YS Chahal,ODI,68,3741,3298,124,623.5,5.29,26.6,30.17,20.14
JE Taylor,ODI,78,3947,3467,124,657.8,5.27,27.96,31.83,19.9
Shaheen Shah Afridi,Test,33,6468,3567,123,1078.0,3.31,29.0,52.59,30.28
CJ Jordan,T20,93,2034,2881,123,339.0,8.5,23.42,16.54,14.43
Mehedi Hasan Miraz,ODI,101,5061,4059,122,843.5,4.81,33.27,41.48,20.65
MJ Hoggard,Test,33,6775,3738,122,1129.2,3.31,30.64,55.53,30.0
D Bishoo,Test,35,8097,4430,122,1349.5,3.28,36.31,66.37,29.86
MA Wood,Test,38,6652,3821,122,1108.7,3.45,31.32,54.52,28.76
JE Taylor,Test,40,6833,4064,122,1138.8,3.57,33.31,56.01,27.64
Mohammad Amir,Test,36,7699,3777,121,1283.2,2.94,31.21,63.63,33.5
SM Pollock,ODI,94,5061,2906,120,843.5,3.45,24.22,42.18,29.9
TT Bresnan,ODI,83,4300,3879,120,716.7,5.41,32.33,35.83,18.43
WPUJC Vaas,ODI,95,4860,3379,120,810.0,4.17,28.16,40.5,24.34
MM Ali,ODI,126,5935,5303,119,989.2,5.36,44.56,49.87,17.56
HH Pandya,T20,123,2316,3123,119,386.0,8.09,26.24,19.46,13.86
NGRP Jayasuriya,Test,21,6743,3712,118,1123.8,3.3,31.46,57.14,29.71
CRD Fernando,ODI,85,4147,3530,118,691.2,5.11,29.92,35.14,19.74
MF Maharoof,ODI,86,3911,3113,118,651.8,4.78,26.38,33.14,21.75
JO Holder,T20,89,2048,2888,117,341.3,8.46,24.68,17.5,13.75
UT Yadav,ODI,73,3701,3659,116,616.8,5.93,31.54,31.91,16.77
PP Ojha,Test,24,7647,3548,116,1274.5,2.78,30.59,65.92,35.02
Junaid Siddique,T20,77,1809,2259,116,301.5,7.49,19.47,15.59,17.39
R Rampaul,ODI,76,3703,3136,115,617.2,5.08,27.27,32.2,20.21
A Nehra,ODI,79,3745,3363,115,624.2,5.39,29.24,32.57,18.73
RJ Harris,Test,27,5767,2770,114,961.2,2.88,24.3,50.59,34.75
Karan KC,T20,84,1673,2163,114,278.8,7.76,18.97,14.68,17.17
Junaid Khan,ODI,73,3578,3221,113,596.3,5.4,28.5,31.66,18.74
SE Bond,ODI,60,3421,2375,113,570.2,4.17,21.02,30.27,26.04
Shahid Afridi,T20,102,2272,2576,112,378.7,6.8,23.0,20.29,16.76
FH Edwards,Test,37,6838,4349,112,1139.7,3.82,38.83,61.05,24.78
Virandeep Singh,T20,83,1571,1456,112,261.8,5.56,13.0,14.03,26.94
CH Gayle,ODI,116,4517,3569,112,752.8,4.74,31.87,40.33,20.51
ST Finn,ODI,67,3643,3048,111,607.2,5.02,27.46,32.82,20.16
R Ngarava,T20,82,1848,2210,110,308.0,7.18,20.09,16.8,17.29
Abdul Razzaq,ODI,112,4518,3694,110,753.0,4.91,33.58,41.07,19.47
RAS Lakmal,ODI,81,3859,3519,110,643.2,5.47,31.99,35.08,17.71
WD Parnell,ODI,69,3340,3090,110,556.7,5.55,28.09,30.36,18.19
L Ngidi,ODI,69,3347,3220,109,557.8,5.77,29.54,30.71,17.19
Hasan Ali,ODI,64,3254,3161,109,542.3,5.83,29.0,29.85,17.13
MRJ Watt,ODI,75,4015,2821,109,669.2,4.22,25.88,36.83,23.92
GD McGrath,ODI,65,3282,2085,109,547.0,3.81,19.13,30.11,28.76
GP Swann,ODI,73,3684,2865,107,614.0,4.67,26.78,34.43,21.48
CBRLS Kumara,Test,34,5876,3913,107,979.3,4.0,36.57,54.92,23.41
AB Agarkar,ODI,65,3411,2788,106,568.5,4.9,26.3,32.18,20.61
JP Faulkner,ODI,65,3206,2979,106,534.3,5.58,28.1,30.25,17.88
SM Sharif,ODI,74,3514,2847,106,585.7,4.86,26.86,33.15,20.62
Bilal Khan,T20,68,1524,1738,106,254.0,6.84,16.4,14.38,20.17
Taskin Ahmed,ODI,72,3650,3253,105,608.3,5.35,30.98,34.76,17.97
H Ssenyondo,T20,78,1635,1484,105,272.5,5.45,14.13,15.57,25.56
CJ McKay,ODI,58,2983,2419,105,497.2,4.87,23.04,28.41,21.68
SN Netravalkar,ODI,62,3264,2150,105,544.0,3.95,20.48,31.09,27.03
ST Jayasuriya,ODI,105,4065,3245,105,677.5,4.79,30.9,38.71,20.03
DJ Willey,ODI,71,3272,2961,105,545.3,5.43,28.2,31.16,18.26
P Utseya,ODI,115,6214,4826,104,1035.7,4.66,46.4,59.75,19.27
Taskin Ahmed,T20,78,1743,2259,104,290.5,7.78,21.72,16.76,15.24
SO Ngoche,T20,79,1634,1695,104,272.3,6.22,16.3,15.71,21.44
Shoaib Akhtar,ODI,69,3600,2948,104,600.0,4.91,28.35,34.62,19.97
Aizaz Khan,T20,83,1634,2026,103,272.3,7.44,19.67,15.86,16.76
PWH de Silva,ODI,61,2900,2505,102,483.3,5.18,24.56,28.43,19.89
PL Harris,Test,36,8646,3984,102,1441.0,2.76,39.06,84.76,33.69
JH Kallis,ODI,116,3954,3387,102,659.0,5.14,33.21,38.76,18.16
AR Ramjani,T20,56,1224,975,102,204.0,4.78,9.56,12.0,35.32
Abdur Rehman,Test,22,6897,3016,102,1149.5,2.62,29.57,67.62,36.09
Nauman Ali,Test,21,4718,2452,102,786.3,3.12,24.04,46.25,31.59
Yuvraj Singh,ODI,126,4070,3477,102,678.3,5.13,34.09,39.9,18.08
LL Tsotsobe,ODI,59,2988,2360,102,498.0,4.74,23.14,29.29,21.99
Pavandeep Singh,T20,78,1847,1759,102,307.8,5.71,17.25,18.11,21.86
Haris Rauf,ODI,53,2680,2580,101,446.7,5.78,25.54,26.53,17.71
Sikandar Raza,T20,102,1946,2234,101,324.3,6.89,22.12,19.27,16.42
BM Scholtz,ODI,63,3386,1925,101,564.3,3.41,19.06,33.52,31.08
BW Hilfenhaus,Test,27,6173,2907,101,1028.8,2.83,28.78,61.12,33.52
JNT Seales,Test,26,4364,2563,100,727.3,3.52,25.63,43.64,27.73
YS Chahal,T20,79,1820,2431,100,303.3,8.02,24.31,18.2,13.67
DM Nakrani,T20,70,1451,1381,100,241.8,5.71,13.81,14.51,24.97
Naved-ul-Hasan,ODI,60,2989,2641,100,498.2,5.3,26.41,29.89,18.84
Mohammad Abbas,Test,27,5585,2414,100,930.8,2.59,24.14,55.85,37.34
Bilal Khan,ODI,47,2515,2076,100,419.2,4.95,20.76,25.15,22.07
PVD Chameera,T20,75,1717,2235,100,286.2,7.81,22.35,17.17,14.74
SP Narine,ODI,64,3554,2445,99,592.3,4.13,24.7,35.9,24.12
TL Chatara,ODI,70,3595,3171,99,599.2,5.29,32.03,36.31,17.64
PD Collingwood,ODI,120,4293,3488,98,715.5,4.87,35.59,43.81,18.63
LH Ferguson,ODI,62,3358,3130,98,559.7,5.59,31.94,34.27,16.65
AR Patel,T20,84,1619,2036,98,269.8,7.55,20.78,16.52,15.77
AY Patel,Test,22,5023,2714,97,837.2,3.24,27.98,51.78,29.25
TM Dilshan,ODI,180,5141,4197,97,856.8,4.9,43.27,53.0,17.85
AJ Hosein,T20,91,1983,2424,96,330.5,7.33,25.25,20.66,14.22
AL Phehlukwayo,ODI,75,3189,3003,96,531.5,5.65,31.28,33.22,16.47
SR Clark,Test,24,5187,2329,96,864.5,2.69,24.26,54.03,35.73
RL Chase,Test,54,7682,4604,95,1280.3,3.6,48.46,80.86,24.79
Zahoor Khan,ODI,60,2888,2407,95,481.3,5.0,25.34,30.4,19.89
Karan KC,ODI,61,2761,2367,95,460.2,5.14,24.92,29.06,19.53
Mohammad Asif,Test,20,4615,2317,95,769.2,3.01,24.39,48.58,32.08
Umar Gul,T20,58,1224,1477,94,204.0,7.24,15.71,13.02,19.53
A Nel,ODI,57,2941,2254,94,490.2,4.6,23.98,31.29,21.84
Saeed Ajmal,T20,63,1457,1564,94,242.8,6.44,16.64,15.5,20.22
Kuldeep Yadav,T20,50,1114,1271,93,185.7,6.84,13.67,11.98,22.34
MM Patel,ODI,66,3188,2614,93,531.3,4.92,28.11,34.28,19.35
SM Pollock,Test,27,6224,2669,93,1037.3,2.57,28.7,66.92,36.18
GD McGrath,Test,21,4776,1972,93,796.0,2.48,21.2,51.35,39.32
DJ Bravo,T20,76,1551,2049,93,258.5,7.93,22.03,16.68,14.38
IO Okpe,T20,78,1434,1566,92,239.0,6.55,17.02,15.59,19.61
B Kumar,T20,85,1843,2134,92,307.2,6.95,23.2,20.03,15.43
B Muzarabani,T20,76,1701,1976,92,283.5,6.97,21.48,18.49,16.13
MRJ Watt,T20,75,1682,1947,92,280.3,6.95,21.16,18.28,16.31
Junaid Siddique,ODI,64,3073,2551,92,512.2,4.98,27.73,33.4,19.16
MJ McClenaghan,ODI,45,2439,2350,92,406.5,5.78,25.54,26.51,17.24
HH Pandya,ODI,86,3493,3196,91,582.2,5.49,35.12,38.38,16.08
Z Bimenyimana,T20,80,1586,1850,91,264.3,7.0,20.33,17.43,16.59
SM Sharif,T20,68,1444,1897,91,240.7,7.88,20.85,15.87,14.91
Sompal Kami,T20,83,1612,1918,91,268.7,7.14,21.08,17.71,15.97
Imran Anwar,T20,86,1574,1849,91,262.3,7.05,20.32,17.3,16.51
SJ Benn,Test,23,7090,3413,90,1181.7,2.89,37.92,78.78,31.13
L Ngidi,T20,63,1336,1890,90,222.7,8.49,21.0,14.84,13.99
F Banunaek,T20,88,1631,1863,90,271.8,6.85,20.7,18.12,16.63
T Shamsi,T20,69,1555,1876,90,259.2,7.24,20.84,17.28,15.87
M Jansen,Test,21,3452,1994,89,575.3,3.47,22.4,38.79,28.42
PA van Meekeren,T20,72,1562,1836,89,260.3,7.05,20.63,17.55,16.25
Mohammad Irfan,ODI,60,3214,2618,88,535.7,4.89,29.75,36.52,18.83
Mohammad Amir,ODI,59,3031,2432,88,505.2,4.81,27.64,34.44,19.6
E Chigumbura,ODI,108,3753,3551,88,625.5,5.68,40.35,42.65,14.76
CK Langeveldt,ODI,61,3092,2660,88,515.3,5.16,30.23,35.14,17.75
Rohan Mustafa,ODI,74,3508,2654,87,584.7,4.54,30.51,40.32,20.06
DJG Sammy,ODI,115,4891,3842,87,815.2,4.71,44.16,56.22,17.89
RW Price,ODI,76,4176,2855,87,696.0,4.1,32.82,48.0,21.85
DJ Hawoe,T20,90,1676,1903,87,279.3,6.81,21.87,19.26,16.01
R Shepherd,T20,72,1439,2257,87,239.8,9.41,25.94,16.54,10.85
P Kumar,ODI,67,3337,2858,86,556.2,5.14,33.23,38.8,17.19
M Theekshana,T20,78,1808,2115,86,301.3,7.02,24.59,21.02,14.5
K Rabada,T20,76,1733,2328,86,288.8,8.06,27.07,20.15,12.07
Wahab Riaz,Test,27,5201,2958,86,866.8,3.41,34.4,60.48,26.14
DJG Sammy,Test,37,6245,3066,86,1040.8,2.95,35.65,72.62,30.27
Sompal Kami,ODI,60,2769,2457,86,461.5,5.32,28.57,32.2,17.46
AJ Hall,ODI,52,2621,1989,85,436.8,4.55,23.4,30.84,21.75
CA Young,T20,63,1321,1782,85,220.2,8.09,20.96,15.54,14.29
M Akayezu,T20,67,1360,1691,85,226.7,7.46,19.89,16.0,15.78
AM Kimote,T20,67,1139,1329,85,189.8,7.0,15.64,13.4,19.6
S Sreesanth,Test,26,5337,3294,84,889.5,3.7,39.21,63.54,23.45
Shadab Khan,ODI,62,3176,2802,84,529.3,5.29,33.36,37.81,16.54
R McLaren,ODI,50,2466,2101,84,411.0,5.11,25.01,29.36,19.01
Vraj Patel,T20,57,1268,1129,84,211.3,5.34,13.44,15.1,25.75
MA Starc,T20,65,1559,1961,83,259.8,7.55,23.63,18.78,13.81
Sikandar Raza,ODI,100,4257,3476,83,709.5,4.9,41.88,51.29,16.97
Hasan Ali,Test,25,4409,2267,83,734.8,3.09,27.31,53.12,29.78
Mahmudullah,ODI,137,4086,3605,83,681.0,5.29,43.43,49.23,15.43
BM Scholtz,T20,77,1636,1722,83,272.7,6.31,20.75,19.71,17.37
A Symonds,ODI,92,3476,2945,83,579.3,5.08,35.48,41.88,16.9
MJ Santner,Test,31,5556,2698,82,926.0,2.91,32.9,67.76,30.62
GH Dockrell,T20,78,1356,1526,82,226.0,6.75,18.61,16.54,17.64
Yasim Murtaza,T20,67,1445,1537,81,240.8,6.38,18.98,17.84,18.11
JE Root,Test,125,6281,3648,81,1046.8,3.48,45.04,77.54,24.54
S Sreesanth,ODI,49,2481,2388,81,413.5,5.78,29.48,30.63,15.62
